"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vasn",0.0237385152500545,1.86950627245521,0.308,0.037,1
"Nit2",0.0237385152500545,1.79218559284603,0.308,0.037,1
"Rprd1a",0.0237385152500545,1.78708317378103,0.308,0.037,1
"Evi2b",0.0237385152500545,1.57598350721802,0.308,0.037,1
"Bcat2",0.0241761546347963,1.33274758903889,0.615,0.222,1
"Cd83",0.0242322243525392,0.433177396526644,1,0.852,1
"Ccdc174",0.024390241433054,1.49488821726832,0.462,0.111,1
"Cyb561a3",0.0251802400676221,1.84572309957911,0.462,0.185,1
"Zmiz2",0.02523421675279,1.09014536342686,0.769,0.37,1
"Psma5",0.0257054483970037,1.26451743613724,0.692,0.444,1
"Thrap3",0.0260136248729858,1.1853130956028,0.769,0.444,1
"Dars",0.0260136248729858,1.04372109975914,0.769,0.444,1
"Mthfd2",0.0260808924094875,1.08993803210231,0.615,0.259,1
"Arhgap15",0.026112326884538,0.593103867809644,1,0.852,1
"Fkbp5",0.0261708898364427,-1.27269317921835,0.385,0.667,1
"Hltf",0.0263823873296505,1.49972499336649,0.538,0.222,1
"Wac",0.0265807697723039,-0.668420397236019,0.538,0.815,1
"Slc25a24",0.0266513663544062,1.32422480978496,0.692,0.37,1
"Rptor",0.0268502132554263,1.1950003008029,0.615,0.333,1
"Rae1",0.0268502132554263,-1.12244315325012,0.154,0.556,1
"Ints8",0.0268576480826063,1.31925860642358,0.692,0.333,1
"Tbcb",0.0269803970434191,-0.550476616824871,0.692,0.778,1
"Arl8a",0.0273088434013866,-0.713549327850257,0.692,0.815,1
"Nampt",0.0281417608851228,0.896549761982961,0.846,0.519,1
"Rc3h2",0.0282629576890699,0.952842235026313,0.846,0.444,1
"Pnpla7",0.0282629576890699,-1.2476119508934,0.385,0.667,1
"Lsm10",0.0283942315484407,-1.41968213002774,0.154,0.481,1
"Bach2",0.0284924868816903,2.0425825011703,0.385,0.111,1
"Afdn",0.0284924868816903,2.04040533555843,0.385,0.111,1
"Trp53inp1",0.028827285509583,-1.51424225646288,0.077,0.444,1
"Impdh2",0.028909523709792,1.14879720850271,0.692,0.259,1
"Pcmt1",0.0289636079640562,-0.835758124012712,0.385,0.778,1
"Bet1l",0.029859744907128,1.37651131563899,0.462,0.111,1
"Ankfy1",0.0300432445991979,0.906529249344505,0.769,0.407,1
"Evi2",0.0300432445991979,1.16188755616739,0.692,0.444,1
"Srebf2",0.0300656164944933,0.83753066857288,0.769,0.593,1
"Trip12",0.0301758156521841,-0.537332709496069,0.769,0.926,1
"Ccl6",0.0302533915955346,-0.561770295786526,0.846,0.926,1
"Alox5ap",0.030331029290479,-0.153431891523253,1,1,1
"Fam102a",0.0303701725753779,1.25860370301641,0.538,0.148,1
"Nol12",0.0316257622340856,2.0280556108266,0.385,0.111,1
"Ccdc86",0.0316257622340856,1.90064597553511,0.385,0.111,1
"Ctnna1",0.0316348951330694,0.682865904852402,0.923,0.704,1
"Eid3",0.0319219170612825,1.78261376367222,0.462,0.148,1
"Clec4b1",0.0319219170612825,1.47931407419295,0.462,0.148,1
"Ufsp2",0.0319368859892868,-1.16021857475249,0.308,0.593,1
"Akap8",0.0324386521169657,1.04520788238465,0.846,0.37,1
